State_Name,State_ab,City,ALand,AWater,Median,Stdev
Utah,UT,Draper,77907148,38827,175373,177229.261373028
Utah,UT,Duchesne,7258696,0,92031,111650.776847552
Utah,UT,Dutch John,15279289,1003638,250000,69883.31670407871
Utah,UT,Sunnyside,29247903,15905,69481,112466.78524964301
Utah,UT,Eden,10880341,7005,300000,69696.163990512
Utah,UT,Salem,7312421,0,126527,153581.36712547598
Utah,UT,Monroe,3475565,0,82281,88737.3269991158
Utah,UT,Ferron,3181217,0,70411,68995.0096317805
Utah,UT,Cedar City,18741765,0,86690,103008.43288877199
Utah,UT,Enterprise,22622795,0,93226,149017.950588254
Utah,UT,Tooele,48941630,0,300000,131114.310288512
Utah,UT,Eureka,3843497,0,66976,35413.8638230047
Utah,UT,Fairview,3160975,0,90896,125250.272096997
Utah,UT,Ogden,15326495,0,108007,136586.753452775
Utah,UT,Ferron,6032015,0,80578,70442.2076974083
Utah,UT,Fillmore,17788976,0,80210,88350.4877438792
Utah,UT,Fort Duchesne,18168350,1700510,64198,131647.33074502
Utah,UT,Kamas,6804386,0,126337,148794.09153898098
Utah,UT,Kaysville,5930534,23905,203598,193844.246122372
Utah,UT,Laketown,22682587,0,75700,105088.789795234
Utah,UT,Santaquin,35665993,1113054,93349,115145.563531103
Utah,UT,Richfield,1396691,0,92731,135611.44853393198
Utah,UT,Sandy,3294714,0,176332,172104.43796995198
Utah,UT,Green River,34178378,319725,88047,109841.909993521
Utah,UT,Monument Valley,44321357,20311,53104,47223.1592735824
Utah,UT,Hanksville,4363186,85979,64760,54621.454701668
Utah,UT,Panguitch,4806119,0,73155,31875.085633062798
Utah,UT,Helper,4679098,0,79540,79931.9939566488
Utah,UT,Tropic,3484310,0,300000,69201.75773865849
Utah,UT,Park City,8584627,1497779,77401,97767.2731309484
Utah,UT,Colorado City,14505185,0,91247,113013.17729046199
Utah,UT,Fillmore,1387476,0,90967,113458.454022721
Utah,UT,Bear River City,30417241,0,92936,102359.71446234
Utah,UT,Tremonton,91360899,513270,300000,68531.9548623137
Utah,UT,Huntington,5844890,0,80113,101098.851822524
Utah,UT,Hurricane,133039336,2257178,81638,109458.499697436
Utah,UT,Hyrum,12378014,29253,96099,126970.59099703301
Utah,UT,Ivins,24433795,127467,107479,148430.093748374
Utah,UT,Monroe,2348870,0,71657,60766.312977300004
Utah,UT,Kamas,9536838,0,103904,136825.502237916
Utah,UT,Cedar City,1153004,0,85580,120070.79376900199
Utah,UT,Kaysville,27144352,116732,136770,154481.906972639
Utah,UT,Helper,1947967,0,91301,41754.555412285
Utah,UT,Koosharem,2327497,0,108602,78247.64235362799
Utah,UT,Laketown,6517316,43940,100235,146343.571647533
Utah,UT,Laverkin,33079804,0,84625,77701.4376911434
Utah,UT,Delta,3971541,0,123045,149888.340353341
Utah,UT,Lehi,71482592,950026,110512,137235.122676779
Utah,UT,Lewiston,65911275,160342,86268,115518.728225293
Utah,UT,Lindon,21691553,482244,130439,153564.968333444
Utah,UT,Logan,45471656,1516617,80413,120932.06692694
Utah,UT,Delta,8080698,0,83209,70819.7811889023
Utah,UT,Magna,20317592,0,86855,109674.462374791
Utah,UT,Manti,5576604,0,83350,97592.960384846
Utah,UT,Mapleton,33825628,0,143364,159659.04741154
Utah,UT,Ogden,18699410,416991,100368,121476.219610452
Utah,UT,Gunnison,2317798,0,104227,136958.594316373
Utah,UT,Mendon,3647373,0,300000,138824.42102868698
Utah,UT,Midvale,15311824,0,87878,113205.670768945
Utah,UT,Milford,5543993,0,101635,123402.18990528099
Utah,UT,Millville,6132835,0,99665,105191.03794502
Utah,UT,Moab,12343253,0,70283,80548.0215729231
Utah,UT,Monroe,9287961,0,81247,109618.134136211
Utah,UT,Monticello,9372690,0,86273,77936.3141846063
Utah,UT,Moroni,2757224,0,78454,109281.25392429199
Utah,UT,Mt Pleasant,7589722,0,78614,87800.9218351368
Utah,UT,Myton,2605979,0,81423,75078.1473744235
Utah,UT,Tonalea,86407057,0,68284,15829.173422038999
Utah,UT,Nephi,11827077,0,75442,68641.7851069162
Utah,UT,Cedar City,1563510,0,101188,94789.9788823814
Utah,UT,Logan,10834790,0,108142,140943.934249444
Utah,UT,Ogden,18948609,6822,98846,126586.27617665
Utah,UT,Delta,2437600,0,81773,85685.559152473
Utah,UT,Monument Valley,75199761,0,91381,98373.9229494417
Utah,UT,Orangeville,3715455,0,88635,110075.774569399
Utah,UT,Orem,47854323,0,100444,134225.334300935
Utah,UT,Panguitch,7385531,0,89531,156148.239203848
Utah,UT,Parowan,1742298,0,78841,94620.40106384619
Utah,UT,Payson,31839117,23788,88132,95460.06147865401
Utah,UT,Perry,20727527,6306,111695,126461.84160832301
Utah,UT,St George,8864753,0,250000,82787.0116229969
Utah,UT,Pleasant Grove,23636681,0,98371,124634.07468270599
Utah,UT,Fielding,2141621,0,90912,144660.168714192
Utah,UT,Price,13041587,0,79979,87101.6122137501
Utah,UT,Provo,107922719,6474977,92347,127551.369399074
Utah,UT,Randolph,2693160,0,81907,95626.05941685721
Utah,UT,Richfield,14659307,0,75848,92313.90312810651
Utah,UT,Riverdale,12123676,0,88714,99072.9014523434
Utah,UT,Fielding,17453797,0,300000,64017.1036151055
Utah,UT,Springdale,21951146,0,97417,143790.204751096
Utah,UT,Roosevelt,14994123,0,96904,122998.38711585
Utah,UT,Tooele,46834607,0,102640,95519.8054659849
Utah,UT,Salem,26251208,58009,106780,135416.060966332
Utah,UT,Salt Lake City,288044514,1216737,125797,159763.751859961
Utah,UT,Sandy,61218442,28350,136772,157071.58133783698
Utah,UT,Saratoga Springs,58770473,329393,106669,128289.365310789
Utah,UT,Fairview,2386682,0,300000,82551.93137145259
Utah,UT,Park City,43934357,20748,232320,208449.812358779
Utah,UT,Snowville,4022116,0,115450,177856.189046871
Utah,UT,South Jordan,57533764,228038,147323,161419.833678275
Utah,UT,Salt Lake City,17947890,0,72915,93136.7576850435
Utah,UT,Ogden,15098247,0,137878,11617.164491933501
Utah,UT,Moab,36780026,0,300000,62117.7542798096
Utah,UT,Springdale,11953221,0,89800,131565.592030386
Utah,UT,Payson,2895600,27969,82892,94048.8686924625
Utah,UT,Stansbury Park,6021801,490768,121933,149605.950602656
Utah,UT,Tooele,4358965,20197,101285,115958.856834503
Utah,UT,Park City,40840009,0,234198,208752.78412166
Utah,UT,Delta,5623107,0,300000,67612.4354490822
Utah,UT,Tabiona,265118,0,64058,62851.0563133824
Utah,UT,Bicknell,10382690,0,28782,20430.240691341
Utah,UT,Green River,8252124,0,300000,27965.2974811705
Utah,UT,Tooele,62399655,42712,91498,110577.335162537
Utah,UT,Bicknell,4309932,0,63238,58255.441128591905
Utah,UT,Lewiston,21259635,208112,79912,90595.886614597
Utah,UT,Bluff,51747132,0,300000,62288.7706001125
Utah,UT,Vernal,11970925,0,99753,151338.917989577
Utah,UT,St George,5350015,0,86579,21954.8408837772
Utah,UT,Laverkin,44459451,0,76166,74104.8438176617
Utah,UT,Heber City,1339309,0,102234,114678.819018544
Utah,UT,Washington,83798360,0,91769,137462.73653665802
Utah,UT,Wellington,13245419,0,86464,112357.448120043
Utah,UT,Wendover,23081241,0,49725,38079.3732829286
Utah,UT,West Haven,26874607,10891,108875,129367.925731308
Utah,UT,Payson,24694321,16518,110690,107027.015901191
Utah,UT,West Valley City,91854060,136726,88559,109749.258351402
Utah,UT,Sandy,2254779,0,86068,102994.329029995
Utah,UT,Neola,6096041,0,300000,10859.5107716737
Utah,UT,Eden,8183771,0,130665,105110.014764776
Utah,UT,Salem,6556991,0,145528,160449.30139403
Utah,UT,Woods Cross,9906659,23548,103978,124920.938882352
Virginia,VA,Accomac,1057250,2124,86761,132106.71560054598
Virginia,VA,Alberta,5518513,34178,105503,161854.254108718
Virginia,VA,Hillsville,8537477,292207,300000,40355.189125409
Virginia,VA,Amelia,9710024,19981,72464,62134.1483766193
Virginia,VA,Annandale,20326897,30220,171669,177591.29491474899
Virginia,VA,Front Royal,4443573,24675,99987,100151.680138827
Virginia,VA,Stafford,7366498,695430,211473,196757.21840752
Virginia,VA,Arlington,67318429,244142,220873,201071.186583111
Virginia,VA,Ashburn,44489963,677836,220295,201535.91381067602
Virginia,VA,Atkins,13902776,3521,66238,73612.9723258121
Virginia,VA,Craigsville,9710509,1587,300000,60519.0555882672
Virginia,VA,Baskerville,5554194,0,300000,70826.62125172719
Virginia,VA,Mt. Jackson,22547509,239512,119166,153194.774100577
Virginia,VA,Bealeton,14178048,33238,113320,134514.004390548
Virginia,VA,Exmore,3846724,213351,84092,104856.78360026599
Virginia,VA,Alexandria,5156666,2243773,216804,198569.74735142302
Virginia,VA,Ashburg,5293864,69652,251468,227044.78090861603
Virginia,VA,Fairlawn,2478361,10103,300000,60018.1311936267
Virginia,VA,Smithfield,10629092,207852,250000,29299.1425601021
Virginia,VA,Berryville,5868897,2855,150940,168279.517880287
Virginia,VA,Big Island,2130750,17556,76428,21409.8942503235
Virginia,VA,Blacksburg,51524234,77002,122172,150155.82142486802
Virginia,VA,Blairs,8998726,122435,72045,119808.50822380901
Virginia,VA,Mappsville,846574,0,64740,62395.161558155596
Virginia,VA,Blue Ridge,15771511,3424,129991,163764.206886834
Virginia,VA,Melfa,9265836,0,300000,90310.8371996381
Virginia,VA,Boones Mill,1896089,2113,70252,62200.5467564301
Virginia,VA,Stafford,2663219,6610,77913,71250.5096203764
Virginia,VA,Boyce,928746,0,131422,107139.55409800199
Virginia,VA,Newsoms,1798362,0,99313,124868.26906651401
Virginia,VA,Ashburn,14898616,137577,234214,212164.001759525
Virginia,VA,South Midlothian,15963057,2832631,127255,149723.235987204
Virginia,VA,Madison,12893258,20111,107477,106855.299828815
Virginia,VA,Ashburn,8375221,41744,300000,216544.49707110602
Virginia,VA,La Crosse,1825098,17315,61267,58027.41522013809
Virginia,VA,Brookneal,9098186,310464,65524,59005.125640897306
Virginia,VA,Manassas,52359369,1483373,206121,195164.381646393
Virginia,VA,Buena Vista,17350500,222803,60582,94130.57018015151
Virginia,VA,Haymarket,4580869,1658,200110,190562.47274505897
Virginia,VA,Burke,8113626,108286,186128,182533.41257093602
Virginia,VA,Covington,3922192,48557,104951,175270.846586734
Virginia,VA,Franklin,15725763,691515,15991,31892.794196689
Virginia,VA,Cape Charles,9195846,169008,110213,161592.69157334
Virginia,VA,Chincoteague,7647221,344892,74057,64958.9378707466
Virginia,VA,Carrsville,8282696,55418,250000,61274.6825971958
Virginia,VA,Castlewood,18634305,42636,39541,47372.1799575209
Virginia,VA,Exmore,8213680,226225,73202,54925.9530585442
Virginia,VA,Cedar Bluff,5788729,103421,76332,79466.7723763085
Virginia,VA,Centreville,30936668,299660,201577,191877.76658957198
Virginia,VA,Chantilly,31078917,335906,238949,211882.942606757
Virginia,VA,Charlotte Court House,10335316,0,81843,72336.7084251624
Virginia,VA,Chase City,5663665,0,75161,118069.488648304
Virginia,VA,Chatham,5255673,6170,101140,134548.245884028
Virginia,VA,Cape Charles,2605071,15000,57287,62153.067305829696
Virginia,VA,Chesapeake,876737780,32210024,118972,144155.662557138
Virginia,VA,Front Royal,5399041,3197,300000,175234.066950855
Virginia,VA,Chilhowie,6665562,98023,83599,100022.51463845199
Virginia,VA,Christiansburg,36529803,58305,100556,138468.016165709
Virginia,VA,Williamsburg,6553714,0,81303,86433.3418053179
Virginia,VA,Clarksville,7493986,112068,93856,130169.631816644
Virginia,VA,Cleveland,325984,27433,21151,30381.7195318075
Virginia,VA,Clifton Forge,7821671,153164,82356,112702.83226334
Virginia,VA,Duffield,1727049,110555,68379,67551.99068210111
Virginia,VA,Scottsburg,18162834,20459,33016,36902.280063632796
Virginia,VA,Alton,22220034,78115,61798,72606.3129357608
Virginia,VA,Collinsville,20350713,59377,79254,130408.859415108
Virginia,VA,Colonial Heights,19481043,757290,100404,129250.571350418
Virginia,VA,Concord,14474313,64466,300000,77926.1927417906
Virginia,VA,Sterling,6633467,50326,202724,193101.952618764
Virginia,VA,Courtland,2374953,0,93236,106181.189675925
Virginia,VA,Craigsville,5280346,839,58831,57418.5589764908
Virginia,VA,Waynesboro,7856640,13897,95998,83598.2533254737
Virginia,VA,Crozet,11443278,73661,135026,143448.436052976
Virginia,VA,Cumberland,10789046,55060,86371,48305.4849548623
Virginia,VA,Dahlgren,10610320,514553,300000,105757.545386524
Virginia,VA,Daleville,11108334,96273,106804,130146.25386151801
Virginia,VA,St Paul,18151009,18400,300000,70019.45015214519
Virginia,VA,Danville,111136851,2536146,79227,118051.031798881
Virginia,VA,Onley,1556435,5313,17080,30172.2538202457
Virginia,VA,Mathews,10506708,7663985,77679,113013.92740333
Virginia,VA,Dillwyn,1669085,4157,74073,107596.410214715
Virginia,VA,Keysville,10697865,0,58556,52148.724413468604
Virginia,VA,Pulaski,5598501,3761,64992,59791.1345640588
Virginia,VA,Dublin,3531924,23702,72287,98263.1283434434
Virginia,VA,Sterling,6220057,59081,125109,155199.997454631
Virginia,VA,Dumfries,3998361,48218,115249,144252.76559862698
Virginia,VA,Dunn Loring,6120663,791,230396,211056.34613490102
Virginia,VA,Lexington,5933386,52121,100152,91688.0362500039
Virginia,VA,La Crosse,11311190,0,45274,25772.0986356048
Virginia,VA,Elkton,8090865,154740,82246,95634.5375657568
Virginia,VA,Glade Spring,10606036,3889,124627,171944.89277527
Virginia,VA,Chester,11040332,51754,95774,120044.965135532
Virginia,VA,Ettrick,7610662,193919,80503,101357.64580732699
Virginia,VA,Exmore,6743361,0,43456,56751.7449099593
Virginia,VA,Fairfax Station,23535011,201713,241981,217527.632267501
Virginia,VA,Radford,8147322,735108,140068,156501.01147554198
Virginia,VA,Chase City,2755881,0,300000,42066.7059668612
Virginia,VA,Falls Church,5311307,6,239548,212473.272489732
Virginia,VA,Fancy Gap,10482987,6756,250000,44520.026741040194
Virginia,VA,Farmville,18660560,336343,73930,106204.192465008
Virginia,VA,Collinsville,4015060,0,47844,55315.1074254819
Virginia,VA,Fishersville,34998376,116300,144074,160964.22056820002
Virginia,VA,Herndon,7157771,45865,253659,229415.41961855
Virginia,VA,Forest,35581312,318917,132102,135804.97798239999
Virginia,VA,Max Meadows,35029132,277798,81444,34116.5388638711
Virginia,VA,Petersburg,15421093,0,82187,112620.70373911301
Virginia,VA,Franklin,21295862,369820,87120,142163.307674247
Virginia,VA,Fredericksburg,27042222,178255,115776,154050.374409141
Virginia,VA,Fries,1651990,478467,44122,44761.9391162791
Virginia,VA,Gainesville,26225684,1467772,195119,187575.27177272103
Virginia,VA,Mappsville,7662856,61116,300000,154046.488173099
Virginia,VA,Gate City,10125139,79746,98898,144971.490311142
Virginia,VA,Glade Spring,3158474,803,79784,98240.6498979626
Virginia,VA,Glen Allen,22769632,175208,110975,140452.18786320402
Virginia,VA,Salem,3575643,76167,44902,47328.1015063675
Virginia,VA,Hayes,24342976,18055010,100199,103095.22686151699
Virginia,VA,Millboro,4403226,125584,66000,71153.9637537307
Virginia,VA,Great Falls,65673391,623904,255543,232352.73024245398
Virginia,VA,Fairfax,4029289,21412,142621,161988.88327351699
Virginia,VA,Greenville,9471188,51471,300000,69084.60351959309
Virginia,VA,Alexandria,11259001,294671,164329,173226.764882797
Virginia,VA,Mathews,6108488,7867145,127985,185481.508944965
Virginia,VA,Mappsville,631482,0,57932,46113.66654585981
Virginia,VA,Farnvillle,10044628,43247,250000,48103.5202692917
Virginia,VA,Hanover,3076238,2683,250000,78688.961244148
Virginia,VA,Harrisonburg,44889775,149942,85900,118784.679803509
Virginia,VA,Alexandria,3320496,166320,208354,196225.815688693
Virginia,VA,Haysi,9222168,295029,51448,43713.3919352511
Virginia,VA,Rocky Mount,7051410,23739,300000,150572.350831694
Virginia,VA,Highland Springs,20713699,882365,82480,110001.396018317
Virginia,VA,Hillsville,25433400,27514,66023,94339.9868354372
Virginia,VA,Roanoke,22302066,188000,300000,52433.7311023635
Virginia,VA,Charlottesville,16726581,187531,135052,146868.984775109
Virginia,VA,Hopewell,26655077,1324078,81013,105615.85389135401
Virginia,VA,Ridgeway,24960394,77261,62988,69720.50676296299
Virginia,VA,Alexandria,2822179,101619,143354,160369.423107129
Virginia,VA,Alexandria,5316639,5730,138485,167697.524635784
Virginia,VA,Independence,6067956,9979,35134,44396.386407225706
Virginia,VA,Glen Allen,11303161,203947,142483,147669.930305196
Virginia,VA,Kilmarnock,3897875,830878,107389,126143.83784749401
Virginia,VA,Sedley,2822080,3801,74953,103457.718805924
Virginia,VA,Jarratt,3259281,0,78277,72624.8502836587
Virginia,VA,Staunton,4909680,7076,74318,136145.836047207
Virginia,VA,Melfa,885510,0,41349,47686.6422446964
Virginia,VA,Dryden,12198637,258347,28506,49324.6523230187
Virginia,VA,Kilmarnock,8825587,30544,59911,91396.94333436301
Virginia,VA,King And Queen C H,3180892,11888,250000,51928.5254650772
Virginia,VA,Springfield,3368592,61220,169430,165420.467355871
Virginia,VA,Alexandria,7413387,107773,185841,183546.643276022
Virginia,VA,La Crosse,3041862,0,40192,43985.6033398978
Virginia,VA,Falls Church,6301274,574859,242799,214183.416140748
Virginia,VA,Winchester,8789105,974774,133731,133070.566788874
Virginia,VA,Palmyra,22934020,1608091,100230,126678.12400407801
Virginia,VA,Woodbridge,24220886,886020,174218,177133.63010026398
Virginia,VA,Spotsylvania,5401073,246530,112727,140580.274088444
Virginia,VA,Leesburg,10310267,242948,243053,213987.863854533
Virginia,VA,Lorton,11522507,176063,243452,212956.742471111
Virginia,VA,Lawrenceville,2982396,0,57165,114813.57142059901
Virginia,VA,Lebanon,11539181,35752,83814,126757.17244917
Virginia,VA,Leesburg,32063417,183188,188235,185082.836001294
Virginia,VA,Alexandria,12277594,78504,173798,174440.61715399098
Virginia,VA,Manassas,1837944,910,99623,133033.35877646698
Virginia,VA,Lorton,13740270,193641,172349,178199.686858975
Virginia,VA,Mineral,4731362,37057,97508,126421.594273993
Virginia,VA,Lovingston,10445455,859,97795,61973.0016727503
Virginia,VA,Covington,2751422,90922,250000,82854.8497743216
Virginia,VA,Luray,12350991,77153,92281,132927.028248376
Virginia,VA,Waynesboro,15505334,260614,300000,120778.522806109
Virginia,VA,Mclean,64179056,271009,253406,227836.922920781
Virginia,VA,Herndon,5298677,45402,170707,173941.504569124
Virginia,VA,Madison Heights,49709135,843491,81533,109850.487757816
Virginia,VA,Manassas,25594567,135027,136343,138797.036962952
Virginia,VA,Richmond,15372211,127261,97660,125236.88628125
Virginia,VA,Exmore,5865591,1215,300000,54594.2779992421
Virginia,VA,Marion,10678416,77524,86377,122224.185250284
Virginia,VA,Martinsville,28376605,133615,92409,131779.14937943302
Virginia,VA,Lorton,35869230,16006005,242381,217697.83140330302
Virginia,VA,Mcgaheysville,25688462,57093,120080,154059.976475826
Virginia,VA,Petersburg,6657030,372460,77367,81333.7348113706
Virginia,VA,Max Meadows,11879201,95538,300000,13055.3603925523
Virginia,VA,Meadowview,11993244,12777,88886,89944.0768571761
Virginia,VA,Onley,716234,0,93207,112957.823307671
Virginia,VA,Blacksburg,4362800,11386,73463,147518.448714172
Virginia,VA,Staunton,19191072,12705,13944,33244.1873358759
Virginia,VA,Middletown,2009910,18300,108146,131605.50426058698
Virginia,VA,Mineral,2300242,14136,81752,123763.752385747
Virginia,VA,Dumfries,15551833,441288,205811,194888.013685975
Virginia,VA,Richmond,8294044,196158,65139,95713.1805329724
Virginia,VA,Montvale,6251825,5318,55578,46714.7568352905
Virginia,VA,Hurt,10265592,37606,61949,64816.6132408481
Virginia,VA,Bridgewater,1247816,48811,95144,24095.8572047921
Virginia,VA,Mt. Jackson,7038035,65685,74455,95893.54662610349
Virginia,VA,Alexandria,13535758,2156787,238852,212197.66053857698
Virginia,VA,Exmore,1715245,0,68492,84995.1125620696
Virginia,VA,Woodbridge,11936427,633809,194095,187238.523283988
Virginia,VA,Mappsville,4518347,0,250000,92099.0430558118
Virginia,VA,New Castle,427213,4212,86096,57025.220068275594
Virginia,VA,Waynesboro,14983260,20502,300000,187218.52010094398
Virginia,VA,Springfield,8574610,116742,213092,197804.335181753
Virginia,VA,Quicksburg,5220731,37359,79868,128143.877586239
Virginia,VA,Fairlawn,1018661,1015,300000,70597.4696267585
Virginia,VA,Nickelsville,1254995,2624,76726,67773.7944378692
Virginia,VA,Norfolk,137985835,111697132,93100,128348.763608881
Virginia,VA,Springfield,4000512,25557,183852,182609.521457375
Virginia,VA,Crewe,3245174,1045,7678,34976.0930450451
Virginia,VA,Oak Hall,2837375,0,62158,44193.3796601918
Virginia,VA,Oakton,25280608,74597,218061,200454.19757772898
